smiles,herg_label,cyp_label,name
CN1CCN(CCCc2cccc3c2Sc2ccccc2N3C)CC1,1,0,Thioridazine
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,1,0,Haloperidol
C=CC1CN2CCC1CC2C(O)c1cc2ccncc2cc1OC,1,0,Quinidine
CC1(O)C(=O)Oc2c1cc1n(c2=O)Cc2cc3c(cc2C1)COc1cc(C(=O)O)ccc1O3,1,0,Doxorubicin
CC(=O)Oc1ccccc1C(=O)O,0,1,Aspirin
Cn1c(=O)c2c(ncn2C)n(C)c1=O,0,0,Caffeine
CC(C)Cc1ccc(C(C)C(=O)O)cc1,0,0,Ibuprofen
CC(=O)Nc1ccc(O)cc1,0,0,Acetaminophen
c1ccccc1,0,0,Benzene
CCO,0,0,Ethanol
Oc1ccccc1,0,0,Phenol
Cc1ccc(N2C(=O)c3ccccc3C2=O)cc1,1,1,
Cc1ccc(N2CCOCC2c2ccccc2)cc1,1,1,
COc1ccc2c(=O)cc(-c3ccc(C)cc3)oc2c1,1,1,
Cc1ccc(C(=O)N2CCC(c3ccccc3)CC2)cc1,1,1,
Cc1ccc(-c2ccc(C(=O)N3CCN(c4ccccc4)CC3)cc2)cc1,1,1,
Cc1ccc(-c2ccccc2C(=O)N2CCN(c3ccccc3)CC2)cc1,1,1,
Cc1ccc(-c2cc(=O)c3ccccc3o2)cc1,1,1,
CC1=C(C)C(=O)C2=C(CCC23CCN(C(=O)c2ccccc2)CC3)C1=O,1,0,
CCCN1CCC(c2cc(C#N)ccc2C(=O)Nc2ccc(F)cc2)CC1,1,0,
Cc1ccc(C(=O)N2CCN(c3nc4ccccc4s3)CC2)cc1,1,0,
CN1CCN(c2c3ccc(=O)cc-3oc3cc(Cl)ccc23)CC1,1,0,
COc1cc2c(cc1OC)C(=O)C1=C(CCC13CCN(C)CC3)C2=O,1,0,
Cc1ccc(S(=O)(=O)Nc2ccccc2C(=O)N2CCN(c3ccc(Cl)cc3)CC2)cc1,1,0,
CC(C)NCC(O)COc1ccc(Cc2ccc(C(=O)N3CCCCC3)cc2)cc1,1,0,
O=C1c2c(n3ncnc3c3[nH]cnc23)C(=O)N1c1ccc(F)cc1,1,0,
CC1=C(C(=O)NO)C(c2ccccc2)N(c2ccccc2)C1=O,1,0,
COc1ccc(CC2=NCCN2C(=O)c2ccc(Cl)c(Cl)c2)cc1,1,0,
CN1CCN(C(=O)c2ccc(Nc3nc4ccccc4[nH]3)cc2)CC1,1,0,
Cc1cc(C(=O)Nc2ccc(C3=CN=C(N4CCN(c5ccccc5)CC4)CC3)cc2)no1,1,0,
CCC1(Cc2ccccc2)CC(=O)c2ccccc2N1,1,0,
CN1CCN(c2ccc(-c3ccccc3)cc2)CC1,1,0,
CC1CN(C(=O)Cc2ccc(-c3ccccc3)cc2)CC1c1ccccc1,1,0,
COc1ccc(OC)c(C(=O)N2CCN(c3ccc4c(c3)OCCO4)CC2)c1,1,0,
Cc1ccc(C(=O)N2CCN(c3nc4ccccc4[nH]3)CC2)cc1,1,0,
Cc1ccc2c(c1)ncn2C1CCN(C(=O)c2ccc(F)cc2)CC1,1,0,
Cc1ccccc1C(=O)N1CCN(c2ccc(Oc3ccccc3)cc2)CC1,1,0,
Cc1ccc(C(=O)N2CCN(c3ccc(F)cc3)CC2)cc1,1,0,
Cc1ccc(Oc2ccccc2C(=O)N2CCN(c3ccc(Cl)cc3)CC2)cc1,1,0,
Cc1ccc(S(=O)(=O)N2CCC(c3ccccc3)CC2)cc1,1,0,
Cc1ccc(Oc2ccc(-c3noc(-c4ccccc4)n3)cc2)cc1,1,0,
Cc1ccc(Oc2ccc(C(=O)NCc3ccccc3)cc2)cc1,1,0,
Cc1ccc(NC(=O)c2ccccc2N2CCN(c3ccccc3)CC2)cc1,1,0,
Cc1ccc(N2CCN(C(=O)c3ccccc3Oc3ccccc3)CC2)cc1,1,0,
Cc1ccc(C(=O)N2CCN(c3ccc(C#N)cc3)CC2)cc1,1,0,
Cc1ccc(C(=O)N2CCN(c3ccc(C(F)(F)F)cc3)CC2)cc1,1,0,
Cc1ccc(C(=O)N2CCN(c3ccc(OC(F)(F)F)cc3)CC2)cc1,1,0,
Cc1ccc(Oc2ccc(C(=O)N3CCN(c4ccc(C#N)cc4)CC3)cc2)cc1,1,0,
Cc1ccc(Oc2ccc(C(=O)N3CCN(c4ccc(C(F)(F)F)cc4)CC3)cc2)cc1,1,0,
Cc1ccc(Oc2ccc(C(=O)N3CCN(c4ccc(OC(F)(F)F)cc4)CC3)cc2)cc1,1,0,
Cc1ccc(N2CCN(C(=O)c3ccc(C#N)cc3)CC2)cc1,1,0,
Cc1ccc(N2CCN(C(=O)c3ccc(C(F)(F)F)cc3)CC2)cc1,1,0,
Cc1ccc(N2CCN(C(=O)c3ccc(OC(F)(F)F)cc3)CC2)cc1,1,0,
Cc1ccc(S(=O)(=O)N2CCN(c3ccc(C#N)cc3)CC2)cc1,1,0,
Cc1ccc(S(=O)(=O)N2CCN(c3ccc(C(F)(F)F)cc3)CC2)cc1,1,0,
Cc1ccc(S(=O)(=O)N2CCN(c3ccc(OC(F)(F)F)cc3)CC2)cc1,1,0,
Cc1ccc2c(c1)ncn2C1CCN(C(=O)c2ccc(Br)cc2)CC1,1,0,
Cc1ccc2c(c1)ncn2C1CCN(C(=O)c2ccc(C#N)cc2)CC1,1,0,
Cc1ccc2c(c1)ncn2C1CCN(C(=O)c2ccc(C(F)(F)F)cc2)CC1,1,0,
Cc1ccc2c(c1)ncn2C1CCN(C(=O)c2ccc(Cl)cc2)CC1,1,0,
Cc1ccc2c(c1)ncn2C1CCN(C(=O)c2ccc(OC(F)(F)F)cc2)CC1,1,0,
Cc1ccc(-c2nc3ccccc3c(=O)n2-c2ccc(Br)cc2)cc1,1,0,
Cc1ccc(-c2nc3ccccc3c(=O)n2-c2ccc(C#N)cc2)cc1,1,0,
Cc1ccc(-c2nc3ccccc3c(=O)n2-c2ccc(C(F)(F)F)cc2)cc1,1,0,
Cc1ccc(-c2nc3ccccc3c(=O)n2-c2ccc(Cl)cc2)cc1,1,0,
Cc1ccc(-c2nc3ccccc3c(=O)n2-c2ccc(F)cc2)cc1,1,0,
Cc1ccc(-c2nc3ccccc3c(=O)n2-c2ccc(OC(F)(F)F)cc2)cc1,1,0,
Cc1ccccc1C(=O)N1CCN(c2ccc3oc4ccccc4c3c2)CC1,1,0,
Cc1ccccc1C(=O)N1CCN(c2ccc3sc4ccccc4c3c2)CC1,1,0,
Cc1ccccc1C(=O)N1CCN(c2ccc3c(c2)c2ccccc2n3C)CC1,1,0,
Cc1ccc(C(=O)N2CCN(C3=Nc4ccccc4C3=O)CC2)cc1,1,0,
Cc1ccc(C(=O)N2CCN(c3nc4ccccc4n3C)CC2)cc1,1,0,
Cc1ccc(C(=O)N2CCN(C3=Nc4ccccc4C3)CC2)cc1,1,0,
CN1CCN(c2c3ccc(=O)cc-3sc3cc(Cl)ccc23)CC1,1,0,
CN1CCN(c2cccc3ccc4ccccc4c23)CC1,1,0,
CN1CCN(c2cccc3c2Oc2ccccc2C=C3)CC1,1,0,
CN1CCN(c2cccc3c2Sc2ccccc2C=C3)CC1,1,0,
Cc1ccc(Oc2ccc(C(=O)N3CCN(c4ccc5c(c4)OCCO5)CC3)cc2)cc1,1,0,
Cc1ccc(Oc2ccc(C(=O)N3CCN(c4ccc5[nH]c(=O)ccc5c4)CC3)cc2)cc1,1,0,
Cc1ccc(Oc2ccc(C(=O)N3CCN(c4ccc5c(ccc(=O)n5C)c4)CC3)cc2)cc1,1,0,
O=C1c2c(n3ncnc3c3[nH]cnc23)C(=O)N1c1ccc(Cl)cc1,1,0,
Cc1ccc(S(=O)(=O)N2CCOCC2)cc1,1,0,
Cc1ccc(C(=O)Nc2ccccc2-c2ccccc2)cc1,1,0,
Cc1ccc(N2CCCC2c2ccccc2)cc1,1,0,
Cc1ccc(N2CCN(c3cccc4c3oc3ccccc34)CC2)cc1,1,0,
COc1cccc2c(=O)c3ccccc3oc12,1,0,
Cc1ccc(C(=O)Nc2ccc(-c3ccccc3)cc2)cc1,1,0,
Cc1ccc(N2CCN(c3nc4ccccc4c(=O)[nH]3)CC2)cc1,1,0,
Cc1ccc(Oc2ccc(C(=O)N3CCC(c4ccccc4)CC3)cc2)cc1,1,0,
Cc1ccc(N2CCN(c3nc4ccccc4s3)CC2)cc1,1,0,
Cc1ccc(-c2nc3ccccc3c(=O)n2Cc2ccccc2)cc1,1,0,
Cc1ccc(-n2cnc3ccccc32)cc1,1,0,
Cc1ccc(S(=O)(=O)N2CCC(c3ccccc3C#N)CC2)cc1,1,0,
Cc1ccc(Oc2ccc(C#N)cc2)cc1,1,0,
Cc1ccc(C(=O)N2CCN(c3ccc4c(c3)OCO4)CC2)cc1,1,0,
Cc1ccc(N2CCN(c3ccc(S(N)(=O)=O)cc3)CC2)cc1,1,0,
Cc1ccc(Oc2ccc(C(=O)N3CCN(c4ccccc4Cl)CC3)cc2)cc1,1,0,
Cc1ccc(N2CCN(C(=O)c3ccc(Cl)cc3)CC2)cc1,1,0,
Cc1ccc(C(=O)N2CCN(c3ccc(Br)cc3)CC2)cc1,1,0,
Cc1ccc(C(=O)N2CCN(c3ccc(N)cc3)CC2)cc1,1,0,
Cc1ccc(C(=O)N2CCN(c3ccc(O)cc3)CC2)cc1,1,0,
Cc1ccc(C(=O)N2CCN(c3ccc(C(=O)O)cc3)CC2)cc1,1,0,
CC(=O)Nc1ccc(N2CCN(C(=O)c3ccc(C)cc3)CC2)cc1,1,0,
Cc1ccc(Oc2ccc(C(=O)N3CCN(c4ccc(Br)cc4)CC3)cc2)cc1,1,0,
Cc1ccc(Oc2ccc(C(=O)N3CCN(c4ccc(N)cc4)CC3)cc2)cc1,1,0,
Cc1ccc(Oc2ccc(C(=O)N3CCN(c4ccc(O)cc4)CC3)cc2)cc1,1,0,
Cc1ccc(Oc2ccc(C(=O)N3CCN(c4ccc(C(=O)O)cc4)CC3)cc2)cc1,1,0,
CC(=O)Nc1ccc(N2CCN(C(=O)c3ccc(Oc4ccc(C)cc4)cc3)CC2)cc1,1,0,
Fc1ccc(-n2ccc3ccccc32)cc1,0,1,
Cc1ccc(-c2noc(-c3ccc(Cl)cc3)n2)cc1,0,1,
COc1cc2c(cc1OC)C(=O)c1c(oc3ccccc13)C2=O,0,1,
Cc1ccc(C(=O)N2CCN(c3ccc(Cl)cc3)CC2)cc1,0,1,
Cc1ccc(C(=O)c2ccc(Oc3ccccc3)cc2)cc1,0,1,
Cc1ccc(S(=O)(=O)N2CCN(c3ccccc3)CC2)cc1,0,1,
Cc1ccc(-c2noc(-c3ccc(Cl)c(Cl)c3)n2)cc1,0,1,
Cc1ccc(Oc2ccc(C(=O)N3CCN(c4ccccc4)CC3)cc2)cc1,0,1,
Cc1ccc(-c2nc3ccccc3n2C(=O)c2ccc(Cl)cc2)cc1,0,1,
Cc1ccc(C(=O)c2ccccc2)cc1,0,1,
Cc1ccc(-n2cnc3c2c(=O)n(C)c(=O)n3C)cc1,0,1,
Cc1ccc(C2=CN=C(N3CCN(c4ccccc4)CC3)CC2)cc1,0,1,
Cc1ccc(Nc2nc(=O)c3ccccc3[nH]2)cc1,0,1,
Cc1ccc(-c2nnc(-c3ccccc3)o2)cc1,0,1,
Cc1ccc(C2=NCCN2C(=O)c2ccccc2)cc1,0,1,
Cc1ccc(C2=CN=C(Oc3ccccc3)CC2)cc1,0,1,
Cc1ccc(S(=O)(=O)Nc2ccccn2)cc1,0,1,
Cc1ccc(-c2nc(C(=O)N3CCCC3)cs2)cc1,0,1,
Cc1ccc(-c2nc3ccccc3n2CC(=O)N2CCN(c3ccccc3)CC2)cc1,0,1,
Cc1ccc(Oc2ccc(-c3nc(=O)c4ccccc4[nH]3)cc2)cc1,0,1,
Cc1ccc(NC2=NC(=O)N(c3ccccc3)C2=O)cc1,0,1,
Cc1ccc(-c2nn(C(=O)c3ccccc3)c(=O)c3ccccc23)cc1,0,1,
Cc1ccc(-c2nc(=O)c3ccccc3n2-c2ccccc2)cc1,0,1,
Cc1ccc(-c2noc(-c3ccccc3)n2)cc1,0,1,
Cc1ccc(C(=O)c2ccc(Cl)c(Cl)c2)cc1,0,1,
Cc1ccc(Oc2ccc(C(=O)c3ccccc3)cc2)cc1,0,1,
Cc1ccc(Oc2ccc(S(=O)(=O)N3CCN(c4ccccc4)CC3)cc2)cc1,0,1,
Cc1ccc(N2CCN(C(=O)c3ccc(-c4ccccc4)cc3)CC2)cc1,0,1,
Cc1ccc(-c2cc(=O)c3ccc(F)cc3o2)cc1,0,1,
Cc1ccc(-c2cc(=O)c3ccc(Cl)cc3o2)cc1,0,1,
Cc1ccc(-c2cc(=O)c3ccc(Br)cc3o2)cc1,0,1,
Cc1ccc(-c2cc(=O)c3ccc(C(F)(F)F)cc3o2)cc1,0,1,
Cc1ccc(-c2cc(=O)c3ccc(N)cc3o2)cc1,0,1,
Cc1ccc(-c2cc(=O)c3ccc([N+](=O)[O-])cc3o2)cc1,0,1,
Cc1ccc(-c2cc(=O)c3ccc(CN)cc3o2)cc1,0,1,
Cc1ccc(-c2cc(=O)c3ccc(CO)cc3o2)cc1,0,1,
Cc1ccc(-c2cc(=O)c3ccc(C(=O)O)cc3o2)cc1,0,1,
Cc1ccc(-c2cc(=O)c3ccc(OC(F)(F)F)cc3o2)cc1,0,1,
Cc1ccc(-c2nc3ccccc3n2C(F)(F)F)cc1,0,1,
Cc1ccc(-n2cnc3cc(C(F)(F)F)ccc32)cc1,0,1,
Cc1ccc(-c2noc(-c3ccc(C(F)(F)F)cc3)n2)cc1,0,1,
Cc1ccc(-c2nnc(-c3ccc(C(F)(F)F)cc3)o2)cc1,0,1,
Cc1ccc(-c2nc3ccccc3n2C#N)cc1,0,1,
Cc1ccc(-n2cnc3cc(C#N)ccc32)cc1,0,1,
Cc1ccc(-c2noc(-c3ccc(C#N)cc3)n2)cc1,0,1,
Cc1ccc(-c2nnc(-c3ccc(C#N)cc3)o2)cc1,0,1,
Cc1ccc(-c2nc3ccccc3n2C(C)(C)C)cc1,0,1,
Cc1ccc(-n2cnc3cc(C(C)(C)C)ccc32)cc1,0,1,
Cc1ccc(-c2noc(-c3ccc(C(C)(C)C)cc3)n2)cc1,0,1,
Cc1ccc(-c2nnc(-c3ccc(C(C)(C)C)cc3)o2)cc1,0,1,
Cc1ccc(-c2nc3ccccc3n2-c2ccccc2)cc1,0,1,
Cc1ccc(-n2cnc3cc(-c4ccccc4)ccc32)cc1,0,1,
Cc1ccc(-c2noc(-c3ccc(-c4ccccc4)cc3)n2)cc1,0,1,
Cc1ccc(-c2nnc(-c3ccc(-c4ccccc4)cc3)o2)cc1,0,1,
Cc1ccc(-c2nc3ccccc3c(=O)[nH]2)cc1,0,1,
Cc1ccc(-c2nc3ccccc3c(=O)n2C)cc1,0,1,
CCn1c(-c2ccc(C)cc2)nc2ccccc2c1=O,0,1,
Cc1ccc(-c2nc3ccccc3c(=O)n2-c2ccccc2)cc1,0,1,
Cc1ccc(NC2=Nc3ccccc3C2=O)cc1,0,1,
Cc1ccc(NC2=Nc3ccccc3C2=N)cc1,0,1,
Cc1ccc(NC2=Nc3ccccc3C2=NO)cc1,0,1,
Cc1ccc(Nc2nc3ccccc3[nH]2)cc1,0,1,
Cc1ccc(Nc2nc3ccccc3s2)cc1,0,1,
Cc1ccc(Nc2nc3ccccc3o2)cc1,0,1,
Cc1ccc(-c2nc3ccccc3n2CC(=O)O)cc1,0,1,
Cc1ccc(-c2nc3ccccc3n2CC(N)=O)cc1,0,1,
Cc1ccc(-c2nc3ccccc3n2CC(=O)N2CCOCC2)cc1,0,1,
Cc1ccc(-c2nc3ccccc3n2CC(=O)N2CCCCC2)cc1,0,1,
Cc1ccc(-c2cc(=O)c3ccc(O)cc3o2)cc1,0,1,
Cc1ccc(-c2cc(=O)c3ccc(C#N)cc3o2)cc1,0,1,
COc1cccc2c(=O)cc(-c3ccc(C)cc3)oc12,0,1,
Cc1ccc(-c2cc(=O)c3cccc(Cl)c3o2)cc1,0,1,
Cc1ccc(-c2cc(=O)oc3ccccc23)cc1,0,1,
Cc1ccc(-c2cc(=O)oc3cc(O)ccc23)cc1,0,1,
COc1ccc2c(-c3ccc(C)cc3)cc(=O)oc2c1,0,1,
Cc1ccc(-c2cc(=O)oc3cc(Cl)ccc23)cc1,0,1,
Cc1ccc(-c2cc(=O)oc3cc(F)ccc23)cc1,0,1,
Cc1ccc(-c2cc(=O)oc3cc(Br)ccc23)cc1,0,1,
Cc1ccc(-c2cc(=O)oc3cc(C(F)(F)F)ccc23)cc1,0,1,
Cc1ccc(-c2cc(=O)oc3cc(C#N)ccc23)cc1,0,1,
Cc1ccc(-c2cc(=O)n(-c3ccccc3)[nH]2)cc1,0,1,
Cc1ccc(-c2cc(=O)n(-c3ccc(F)cc3)[nH]2)cc1,0,1,
Cc1ccc(-c2cc(=O)n(-c3ccc(Cl)cc3)[nH]2)cc1,0,1,
Cc1ccc(-c2cc(=O)n(-c3ccc(Br)cc3)[nH]2)cc1,0,1,
Cc1ccc(-c2cc(=O)n(-c3ccc(C(F)(F)F)cc3)[nH]2)cc1,0,1,
Cc1ccc(-c2cc(=O)n(-c3ccc(C#N)cc3)[nH]2)cc1,0,1,
Cc1ccc(-c2cc(=O)n(-c3ccc(OC(F)(F)F)cc3)[nH]2)cc1,0,1,
Cc1ccc(O)cc1,0,0,
Cc1ccccc1C(=O)O,0,0,
CC(C)c1ccc(C(=O)O)cc1,0,0,
CCCCCO,0,0,
CCCCCC(=O)O,0,0,
