compound_id,smiles
LIT_ECG01,O=C(OC1Oc2cc(O)c(O)c(O)c2CC1c1ccc(O)c(O)c1)c1cc(O)c(O)c(O)c1
LIT_GAL01,O=C(O)c1cc(O)c(O)c(O)c1
LIT_CUR01,COc1ccc(C=CC(=O)CC(=O)C=Cc2ccc(OC)c(O)c2)cc1O
LIT_RES01,Oc1ccc(C=Cc2cc(O)cc(O)c2)cc1
LIT_CFT01,CN1CCCC1c1ccc(N(C(=O)C2=C(C(=O)O)CSCC2)c2ccc(N3CCCC3)cc2)cc1
LIT_BPS01,O=S(=O)(Nc1ccc(-c2ccc(F)cc2)cc1)c1ccc(C(F)(F)F)cc1
ALLO_0001,O=C(NN=Cc1ccc(Br)cc1)c1ccc2ccccc2c1
ALLO_0002,O=C(NN=Cc1ccc(Br)cc1)c1ccc(O)c(O)c1
ALLO_0003,O=C(NN=Cc1ccc(Br)cc1)c1cc(-c2ccc(Nc3ccc(O)c(O)c3)cc2)n(-c2ccc3ccccc3c2)n1
ALLO_0004,O=C(NN=Cc1ccc(Br)cc1)c1cc(-c2ccc(Nc3ccc(O)c(O)c3)cc2)n(-c2ccc(O)c(O)c2)n1
ALLO_0005,O=C(Nc1ccc(-c2cc(C(=O)NN=Cc3ccc(Br)cc3)nn2-c2ccc3ccccc3c2)cc1)c1ccc(F)cc1
ALLO_0006,O=C(Nc1ccc(-c2cc(C(=O)NN=Cc3ccc(Br)cc3)nn2-c2ccc(O)c(O)c2)cc1)c1ccc(F)cc1
ALLO_0007,O=C(NN=Cc1ccc(Br)cc1)c1cc(-c2ccc(Nc3ccc4ccccc4c3)cc2)n(-c2ccc3ccccc3c2)n1
ALLO_0008,O=C(Nc1ccc(-c2cc(C(=O)NN=Cc3ccc(Br)cc3)nn2-c2ccc3ccccc3c2)cc1)c1ccccc1
ALLO_0009,O=C(NN=Cc1ccc(Br)cc1)c1cc(-c2ccc(NS(=O)(=O)c3ccccc3)cc2)n(-c2ccc(O)c(O)c2)n1
ALLO_0010,O=C(Nc1ccc(-c2cc(C(=O)NN=Cc3ccc(Br)cc3)nn2-c2ccc(O)c(O)c2)cc1)c1cc(O)c(O)c(O)c1
ALLO_0011,O=C(Nc1ccc(-c2cc(C(=O)NN=Cc3ccc(Br)cc3)nn2-c2ccc(O)c(O)c2)cc1)c1ccccc1
ALLO_0012,O=C(NN=Cc1ccc(Br)cc1)c1cc(-c2ccc(Nc3ccc4ccccc4c3)cc2)n(-c2ccc(O)c(O)c2)n1
ALLO_0013,O=C(NN=Cc1ccc(Br)cc1)c1cc(-c2ccc(F)cc2)nn1-c1ccc2ccccc2c1
ALLO_0014,O=C(NN=Cc1ccc(Br)cc1)c1cc(-c2ccc(F)cc2)nn1-c1ccc(O)c(O)c1
ALLO_0015,O=C(NN=Cc1ccc(Br)cc1)c1cc(-c2ccc(F)cc2)nn1CN1C(=O)c2ccc3c(c2C1=O)CCc1ccccc1-3
ALLO_0016,O=C1c2c(cccc2C(=O)N2C(=O)c3ccc4c(c3C2=O)CCc2ccccc2-4)CN1Cc1ccc2ccccc2c1
ALLO_0017,O=C1c2c(cccc2C(=O)N2C(=O)NC3(CCCCC3)C2=O)CN1Cc1ccc2ccccc2c1
ALLO_0018,O=C(Oc1cc(O)c2c(c1)OCC2)c1cccc2c1C(=O)N(Cc1ccc3ccccc3c1)C2
ALLO_0019,O=C(Oc1ccc(O)cc1)c1cccc2c1C(=O)N(Cc1ccc3ccccc3c1)C2
ALLO_0020,O=C(NS(=O)(=O)c1ccccc1)c1cccc2c1C(=O)N(Cc1ccc3ccccc3c1)C2
ALLO_0021,O=C(NCc1ccc2c(c1)OCCO2)c1cccc2c1C(=O)N(Cc1ccc3ccccc3c1)C2
ALLO_0022,O=C(NS(=O)(=O)c1ccc2c(c1)OCCO2)c1cccc2c1C(=O)N(Cc1ccc3ccccc3c1)C2
ALLO_0023,O=C(Nc1ccc2ccccc2c1)c1cccc2c1C(=O)N(Cc1ccc3ccccc3c1)C2
ALLO_0024,O=C(Oc1cc(O)c2c(c1)OCC2)c1cccc2c1C(=O)N(C(=O)c1cccc3c1C(=O)N(Cc1ccc4ccccc4c1)C3)C2
ALLO_0025,O=C(Oc1ccc(O)cc1)c1cccc2c1C(=O)N(C(=O)c1cccc3c1C(=O)N(Cc1ccc4ccccc4c1)C3)C2
ALLO_0026,O=C1c2c(cccc2C(=O)N2Cc3cccc(C(=O)N4C(=O)NC5(CCCCC5)C4=O)c3C2=O)CN1Cc1ccc2ccccc2c1
ALLO_0027,O=C(NS(=O)(=O)c1ccccc1)c1cccc2c1C(=O)N(C(=O)c1cccc3c1C(=O)N(Cc1ccc4ccccc4c1)C3)C2
ALLO_0028,O=C(NCc1ccc2c(c1)OCCO2)c1cccc2c1C(=O)N(C(=O)c1cccc3c1C(=O)N(Cc1ccc4ccccc4c1)C3)C2
ALLO_0029,O=C(Nc1ccc2ccccc2c1)c1cccc2c1C(=O)N(C(=O)c1cccc3c1C(=O)N(Cc1ccc4ccccc4c1)C3)C2
ALLO_0030,O=C(Oc1ccc(O)cc1)c1cccc2c1C(=O)N(Cc1ccc(O)c(O)c1)C2
ALLO_0031,O=C(Oc1ccc(O)cc1)c1cccc2c1C(=O)N(CN1C(=O)c3ccc4c(c3C1=O)CCc1ccccc1-4)C2
ALLO_0032,O=C(Oc1ccc(O)cc1)c1cccc2c1C(=O)N(CN1C(=O)NC3(CCCCC3)C1=O)C2
ALLO_0033,O=C(Oc1ccc(O)cc1)c1cccc2c1C(=O)N(CN1Cc3cccc(C(=O)N4C(=O)NC5(CCCCC5)C4=O)c3C1=O)C2
ALLO_0034,O=C(NS(=O)(=O)c1ccccc1)c1cccc2c1C(=O)N(CN1Cc3cccc(C(=O)Oc4ccc(O)cc4)c3C1=O)C2
ALLO_0035,O=C(NCc1ccc2c(c1)OCCO2)c1cccc2c1C(=O)N(CN1Cc3cccc(C(=O)Oc4ccc(O)cc4)c3C1=O)C2
ALLO_0036,O=C(Nc1ccc2ccccc2c1)c1cccc2c1C(=O)N(CN1Cc3cccc(C(=O)Oc4ccc(O)cc4)c3C1=O)C2
ALLO_0037,O=C(Oc1ccc(O)cc1)c1cccc2c1C(=O)N(CN1Cc3cccc(C(=O)Oc4cc(O)c5c(c4)OCC5)c3C1=O)C2
ALLO_0038,O=C(Oc1ccc(O)cc1)c1cccc2c1C(=O)N(CN1Cc3cccc(C(=O)Oc4ccc(O)cc4)c3C1=O)C2
ALLO_0039,O=C(Oc1ccc(O)cc1)c1cccc2c1C(=O)N(Cn1nc(-c3ccc(F)cc3)cc1-c1ccc3ccccc3c1)C2
ALLO_0040,O=C(Oc1ccc(O)cc1)c1cccc2c1C(=O)N(Cn1nc(-c3ccc(F)cc3)cc1-c1ccc(O)c(O)c1)C2
ALLO_0041,O=C(Oc1ccc(O)cc1)c1cccc2c1C(=O)N(Cn1nc(-c3ccc(F)cc3)cc1N1C(=O)NC3(CCCCC3)C1=O)C2
ALLO_0042,O=C(Oc1ccc(O)cc1)c1cccc2c1C(=O)N(Cn1nc(-c3ccc(F)cc3)cc1Oc1cc(O)c3c(c1)OCC3)C2
ALLO_0043,O=C(Oc1ccc(O)cc1)c1cccc2c1C(=O)N(Cn1nc(-c3ccc(F)cc3)cc1Oc1ccc(O)cc1)C2
ALLO_0044,O=C(Oc1ccc(O)cc1)c1cccc2c1C(=O)N(Cn1nc(-c3ccc(F)cc3)cc1NS(=O)(=O)c1ccccc1)C2
ALLO_0045,O=C(Oc1ccc(O)cc1)c1cccc2c1C(=O)N(Cn1nc(-c3ccc(F)cc3)cc1NCc1ccc3c(c1)OCCO3)C2
ALLO_0046,O=C(Oc1ccc(O)cc1)c1cccc2c1C(=O)N(Cn1nc(-c3ccc(F)cc3)cc1Nc1ccc3ccccc3c1)C2
ALLO_0047,O=C(Oc1ccc(O)cc1)c1cccc2c1C(=O)N(Cc1cc(-c3ccc(F)cc3)nn1-c1ccc3ccccc3c1)C2
ALLO_0048,O=C(Oc1ccc(O)cc1)c1cccc2c1C(=O)N(Cc1cc(-c3ccc(F)cc3)nn1-c1ccc(O)c(O)c1)C2
ALLO_0049,O=C(Nc1ccc2ccccc2c1)c1cccc2c1C(=O)N(Cc1ccc(O)c(O)c1)C2
ALLO_0050,O=C(Nc1ccc2ccccc2c1)c1cccc2c1C(=O)N(CN1C(=O)c3ccc4c(c3C1=O)CCc1ccccc1-4)C2
ALLO_0051,O=C(Nc1ccc2ccccc2c1)c1cccc2c1C(=O)N(CN1C(=O)NC3(CCCCC3)C1=O)C2
ALLO_0052,O=C(Nc1ccc2ccccc2c1)c1cccc2c1C(=O)N(CN1Cc3cccc(C(=O)N4C(=O)NC5(CCCCC5)C4=O)c3C1=O)C2
ALLO_0053,O=C(Nc1ccc2ccccc2c1)c1cccc2c1C(=O)N(CN1Cc3cccc(C(=O)Oc4cc(O)c5c(c4)OCC5)c3C1=O)C2
ALLO_0054,O=C(Nc1ccc2ccccc2c1)c1cccc2c1C(=O)N(CN1Cc3cccc(C(=O)NS(=O)(=O)c4ccccc4)c3C1=O)C2
ALLO_0055,O=C(NCc1ccc2c(c1)OCCO2)c1cccc2c1C(=O)N(CN1Cc3cccc(C(=O)Nc4ccc5ccccc5c4)c3C1=O)C2
ALLO_0056,O=C(Nc1ccc2ccccc2c1)c1cccc2c1C(=O)N(CN1Cc3cccc(C(=O)Nc4ccc5ccccc5c4)c3C1=O)C2
ALLO_0057,O=C(Nc1ccc2ccccc2c1)c1cccc2c1C(=O)N(Cn1nc(-c3ccc(F)cc3)cc1-c1ccc3ccccc3c1)C2
ALLO_0058,O=C(Nc1ccc2ccccc2c1)c1cccc2c1C(=O)N(Cn1nc(-c3ccc(F)cc3)cc1-c1ccc(O)c(O)c1)C2
ALLO_0059,O=C(Nc1ccc2ccccc2c1)c1cccc2c1C(=O)N(Cn1nc(-c3ccc(F)cc3)cc1NS(=O)(=O)c1ccccc1)C2
ALLO_0060,O=C(Nc1ccc2ccccc2c1)c1cccc2c1C(=O)N(Cn1nc(-c3ccc(F)cc3)cc1NCc1ccc3c(c1)OCCO3)C2
ALLO_0061,O=C(Nc1ccc2ccccc2c1)c1cccc2c1C(=O)N(Cn1nc(-c3ccc(F)cc3)cc1Nc1ccc3ccccc3c1)C2
ALLO_0062,O=C(Nc1ccc2ccccc2c1)c1cccc2c1C(=O)N(Cn1nc(-c3ccc(F)cc3)cc1N1C(=O)NC3(CCCCC3)C1=O)C2
ALLO_0063,O=C(Nc1ccc2ccccc2c1)c1cccc2c1C(=O)N(Cn1nc(-c3ccc(F)cc3)cc1Oc1cc(O)c3c(c1)OCC3)C2
ALLO_0064,O=C(Nc1ccc2ccccc2c1)c1cccc2c1C(=O)N(Cn1nc(-c3ccc(F)cc3)cc1Oc1ccc(O)cc1)C2
ALLO_0065,O=C(Nc1ccc2ccccc2c1)c1cccc2c1C(=O)N(Cc1cc(-c3ccc(F)cc3)nn1-c1ccc3ccccc3c1)C2
ALLO_0066,O=C(Nc1ccc2ccccc2c1)c1cccc2c1C(=O)N(Cc1cc(-c3ccc(F)cc3)nn1-c1ccc(O)c(O)c1)C2
ALLO_0067,O=C1c2c(cccc2C(=O)N2C(=O)c3ccc4c(c3C2=O)CCc2ccccc2-4)CN1Cc1ccc(O)c(O)c1
ALLO_0068,O=C1c2c(cccc2C(=O)N2C(=O)NC3(CCCCC3)C2=O)CN1Cc1ccc(O)c(O)c1
ALLO_0069,O=C(Oc1cc(O)c2c(c1)OCC2)c1cccc2c1C(=O)N(Cc1ccc(O)c(O)c1)C2
ALLO_0070,O=C(NS(=O)(=O)c1ccccc1)c1cccc2c1C(=O)N(Cc1ccc(O)c(O)c1)C2
ALLO_0071,O=C(NCc1ccc2c(c1)OCCO2)c1cccc2c1C(=O)N(Cc1ccc(O)c(O)c1)C2
ALLO_0072,O=C(NS(=O)(=O)c1ccc2c(c1)OCCO2)c1cccc2c1C(=O)N(Cc1ccc(O)c(O)c1)C2
ALLO_0073,O=C(NS(=O)(=O)c1ccccc1)c1cccc2c1C(=O)N(C(=O)c1cccc3c1C(=O)N(Cc1ccc(O)c(O)c1)C3)C2
ALLO_0074,O=C(NCc1ccc2c(c1)OCCO2)c1cccc2c1C(=O)N(C(=O)c1cccc3c1C(=O)N(Cc1ccc(O)c(O)c1)C3)C2
ALLO_0075,O=C(Nc1ccc2ccccc2c1)c1cccc2c1C(=O)N(C(=O)c1cccc3c1C(=O)N(Cc1ccc(O)c(O)c1)C3)C2
ALLO_0076,O=C(Oc1cc(O)c2c(c1)OCC2)c1cccc2c1C(=O)N(C(=O)c1cccc3c1C(=O)N(Cc1ccc(O)c(O)c1)C3)C2
ALLO_0077,O=C(Oc1ccc(O)cc1)c1cccc2c1C(=O)N(C(=O)c1cccc3c1C(=O)N(Cc1ccc(O)c(O)c1)C3)C2
ALLO_0078,O=C1c2c(cccc2C(=O)N2Cc3cccc(C(=O)N4C(=O)NC5(CCCCC5)C4=O)c3C2=O)CN1Cc1ccc(O)c(O)c1
ALLO_0079,O=C(Oc1cc(O)c2c(c1)OCC2)c1cccc2c1C(=O)N(CN1C(=O)c3ccc4c(c3C1=O)CCc1ccccc1-4)C2
ALLO_0080,O=C(Oc1cc(O)c2c(c1)OCC2)c1cccc2c1C(=O)N(CN1C(=O)NC3(CCCCC3)C1=O)C2
ALL_BA01,O=C(Nc1ccc(-c2ccc(Cl)cc2)cc1)c1ccccc1
ALL_BA02,O=C(Nc1ccc(-c2ccc(F)cc2)cc1)c1ccccc1
ALL_BA03,O=C(Nc1ccc(-c2ccccc2)cc1)c1cccs1
ALL_BA04,O=C(Nc1ccc(-c2ccccc2)cc1)c1ccncc1
ALL_BA05,O=C(Nc1ccc(-c2ccc(C(F)(F)F)cc2)cc1)c1ccccc1
ALL_BA06,O=C(Nc1ccc(-c2cccc(F)c2)cc1)c1ccccc1
ALL_BA07,COc1ccc(-c2ccc(NC(=O)c3ccccc3)cc2)cc1
ALL_BA08,Cc1ccc(-c2ccc(NC(=O)c3ccc(F)cc3)cc2)cc1
ALL_BA09,O=C(Nc1ccc(-c2ccccc2)cc1)c1ccc(F)cc1
ALL_BA10,O=C(Nc1ccc(-c2ccc(F)cc2)cc1)c1cccs1
ALL_BA11,Cc1ccc(-c2ccc(NC(=O)c3ccccc3)cc2)cc1
ALL_BA13,O=C(Nc1ccccc1)Nc1ccc(-c2ccc(F)cc2)cc1
ALL_BA14,O=C(Nc1ccc(-c2ccccc2)cc1)c1cccc(F)c1
ALL_BA15,O=C(Nc1ccc(-c2ccc(OC(F)(F)F)cc2)cc1)c1ccccc1
ALL_BA16,Cc1ccccc1-c1ccc(NC(=O)c2ccccc2)cc1
