compound_id,smiles
NEW0268,CC(C)Cc1ccc(CCC(=O)NO)cc1
NEW0269,CC(C)Cc1ccc(CCCC(=O)NO)cc1
NEW0270,CC(C)Cc1ccc(CCOC(=O)NO)cc1
NEW0271,CC(C)Cc1ccc(CCNC(=O)NO)cc1
NEW0272,O=C(CCc1ccc(CCO)cc1)NO
NEW0273,O=C(CCCc1ccc(CCO)cc1)NO
NEW0274,O=C(NO)OCCc1ccc(CCO)cc1
NEW0275,O=C(NO)NCCc1ccc(CCO)cc1
NEW0276,NCCc1ccc(CCC(=O)NO)cc1
NEW0277,NCCc1ccc(CCCC(=O)NO)cc1
NEW0278,NCCc1ccc(CCOC(=O)NO)cc1
NEW0279,NCCc1ccc(CCNC(=O)NO)cc1
NEW0280,O=C(NO)c1ccnc(Cc2ccccc2)c1
NEW0281,O=C(Cc1ccnc(Cc2ccccc2)c1)NO
NEW0282,O=C(CCc1ccnc(Cc2ccccc2)c1)NO
NEW0283,O=C(CCCc1ccnc(Cc2ccccc2)c1)NO
NEW0284,O=C(NO)OCCc1ccnc(Cc2ccccc2)c1
NEW0285,O=C(NO)NCCc1ccnc(Cc2ccccc2)c1
NEW0286,O=C(NO)c1ccnc(N2CCCCC2)c1
NEW0287,O=C(Cc1ccnc(N2CCCCC2)c1)NO
NEW0288,O=C(CCc1ccnc(N2CCCCC2)c1)NO
NEW0289,O=C(CCCc1ccnc(N2CCCCC2)c1)NO
NEW0290,O=C(NO)OCCc1ccnc(N2CCCCC2)c1
NEW0291,O=C(NO)NCCc1ccnc(N2CCCCC2)c1
NEW0292,O=C(NO)C1CCC(c2ccccc2)C1
NEW0293,O=C(CC1CCC(c2ccccc2)C1)NO
NEW0294,O=C(CCC1CCC(c2ccccc2)C1)NO
NEW0295,O=C(CCCC1CCC(c2ccccc2)C1)NO
NEW0296,O=C(NO)OCCC1CCC(c2ccccc2)C1
NEW0297,O=C(NO)NCCC1CCC(c2ccccc2)C1
NEW0298,O=C(NO)C1CCC(Cc2ccccc2)C1
NEW0299,O=C(CC1CCC(Cc2ccccc2)C1)NO
NEW0300,O=C(CCC1CCC(Cc2ccccc2)C1)NO
NEW0301,O=C(CCCC1CCC(Cc2ccccc2)C1)NO
NEW0302,O=C(NO)OCCC1CCC(Cc2ccccc2)C1
NEW0303,O=C(NO)NCCC1CCC(Cc2ccccc2)C1
NEW0304,O=C(NO)C1CCC(Nc2ccccc2)C1
NEW0305,O=C(CC1CCC(Nc2ccccc2)C1)NO
NEW0306,O=C(CCC1CCC(Nc2ccccc2)C1)NO
NEW0307,O=C(CCCC1CCC(Nc2ccccc2)C1)NO
NEW0308,O=C(NO)OCCC1CCC(Nc2ccccc2)C1
NEW0309,O=C(NO)NCCC1CCC(Nc2ccccc2)C1
NEW0310,O=C(NO)C1CCC(Oc2ccccc2)C1
NEW0311,O=C(CC1CCC(Oc2ccccc2)C1)NO
NEW0312,O=C(CCC1CCC(Oc2ccccc2)C1)NO
NEW0313,O=C(CCCC1CCC(Oc2ccccc2)C1)NO
NEW0314,O=C(NO)OCCC1CCC(Oc2ccccc2)C1
NEW0315,O=C(NO)NCCC1CCC(Oc2ccccc2)C1
NEW0316,O=C(NO)C12CC(N3CCCCC3)CCC1C2
NEW0317,O=C(CC12CC(N3CCCCC3)CCC1C2)NO
NEW0318,O=C(CCC12CC(N3CCCCC3)CCC1C2)NO
NEW0319,O=C(CCCC12CC(N3CCCCC3)CCC1C2)NO
NEW0320,O=C(NO)OCCC12CC(N3CCCCC3)CCC1C2
NEW0321,O=C(NO)NCCC12CC(N3CCCCC3)CCC1C2
NEW0322,O=C(NO)C1CCC(CC(=O)N2CCCC2)C1
NEW0323,O=C(CC1CCC(CC(=O)N2CCCC2)C1)NO
NEW0324,O=C(CCC1CCC(CC(=O)N2CCCC2)C1)NO
NEW0325,O=C(CCCC1CCC(CC(=O)N2CCCC2)C1)NO
NEW0326,O=C(NO)OCCC1CCC(CC(=O)N2CCCC2)C1
NEW0327,O=C(NO)NCCC1CCC(CC(=O)N2CCCC2)C1
NEW0328,O=C(NO)C1CCC(C(=O)N2CCCCC2)C1
NEW0329,O=C(CC1CCC(C(=O)N2CCCCC2)C1)NO
NEW0330,O=C(CCC1CCC(C(=O)N2CCCCC2)C1)NO
NEW0331,O=C(CCCC1CCC(C(=O)N2CCCCC2)C1)NO
NEW0332,O=C(NO)OCCC1CCC(C(=O)N2CCCCC2)C1
NEW0333,O=C(NO)NCCC1CCC(C(=O)N2CCCCC2)C1
NEW0334,OB(O)Cc1ccc(-c2ccccc2)cc1
NEW0335,OB(O)CCc1ccc(-c2ccccc2)cc1
NEW0336,OB(O)CCCc1ccc(-c2ccccc2)cc1
NEW0337,OB(O)OCCc1ccc(-c2ccccc2)cc1
NEW0338,OB(O)NCCc1ccc(-c2ccccc2)cc1
NEW0342,OB(O)CCCCc1ccc(-c2ccccc2)cc1
NEW0343,OB(O)OCCCc1ccc(-c2ccccc2)cc1
NEW0344,OB(O)NCCCc1ccc(-c2ccccc2)cc1
NEW0345,Cc1cc(-c2ccccc2)ccc1B(O)O
NEW0346,Cc1cc(-c2ccccc2)ccc1CB(O)O
NEW0347,Cc1cc(-c2ccccc2)ccc1CCB(O)O
NEW0348,Cc1cc(-c2ccccc2)ccc1CCCB(O)O
NEW0349,Cc1cc(-c2ccccc2)ccc1CCOB(O)O
NEW0350,Cc1cc(-c2ccccc2)ccc1CCNB(O)O
NEW0351,Cc1ccccc1-c1ccc(CB(O)O)cc1
NEW0352,Cc1ccccc1-c1ccc(CCB(O)O)cc1
NEW0353,Cc1ccccc1-c1ccc(CCCB(O)O)cc1
NEW0354,Cc1ccccc1-c1ccc(CCCCB(O)O)cc1
NEW0355,Cc1ccccc1-c1ccc(CCCOB(O)O)cc1
NEW0356,Cc1ccccc1-c1ccc(CCCNB(O)O)cc1
NEW0357,Cc1ccccc1-c1ccc(B(O)O)cc1
NEW0361,Cc1ccccc1-c1ccc(CCOB(O)O)cc1
NEW0362,Cc1ccccc1-c1ccc(CCNB(O)O)cc1
NEW0363,OB(O)c1ccc(-c2ccc(Cl)cc2)cc1
NEW0364,OB(O)Cc1ccc(-c2ccc(Cl)cc2)cc1
NEW0365,OB(O)CCc1ccc(-c2ccc(Cl)cc2)cc1
NEW0366,OB(O)CCCc1ccc(-c2ccc(Cl)cc2)cc1
NEW0367,OB(O)OCCc1ccc(-c2ccc(Cl)cc2)cc1
NEW0368,OB(O)NCCc1ccc(-c2ccc(Cl)cc2)cc1
NEW0369,OB(O)c1ccc(-c2ccc(F)cc2)cc1
NEW0370,OB(O)Cc1ccc(-c2ccc(F)cc2)cc1
NEW0371,OB(O)CCc1ccc(-c2ccc(F)cc2)cc1
NEW0372,OB(O)CCCc1ccc(-c2ccc(F)cc2)cc1
NEW0373,OB(O)OCCc1ccc(-c2ccc(F)cc2)cc1
NEW0374,OB(O)NCCc1ccc(-c2ccc(F)cc2)cc1
NEW0375,OB(O)Cc1ccc(-c2ccncc2)cc1
NEW0376,OB(O)CCc1ccc(-c2ccncc2)cc1
NEW0377,OB(O)CCCc1ccc(-c2ccncc2)cc1
NEW0378,OB(O)OCCc1ccc(-c2ccncc2)cc1
NEW0379,OB(O)NCCc1ccc(-c2ccncc2)cc1
NEW0380,OB(O)c1ccc(-c2ccsc2)cc1
NEW0381,OB(O)Cc1ccc(-c2ccsc2)cc1
NEW0382,OB(O)CCc1ccc(-c2ccsc2)cc1
NEW0383,OB(O)CCCc1ccc(-c2ccsc2)cc1
NEW0384,OB(O)OCCc1ccc(-c2ccsc2)cc1
NEW0385,OB(O)NCCc1ccc(-c2ccsc2)cc1
NEW0386,OB(O)Cc1ccc(-c2ccoc2)cc1
NEW0387,OB(O)CCc1ccc(-c2ccoc2)cc1
NEW0388,OB(O)CCCc1ccc(-c2ccoc2)cc1
NEW0389,OB(O)OCCc1ccc(-c2ccoc2)cc1
NEW0390,OB(O)NCCc1ccc(-c2ccoc2)cc1
NEW0391,Nc1ccc(-c2ccc(B(O)O)cc2)cc1
NEW0392,Nc1ccc(-c2ccc(CB(O)O)cc2)cc1
NEW0393,Nc1ccc(-c2ccc(CCB(O)O)cc2)cc1
NEW0394,Nc1ccc(-c2ccc(CCCB(O)O)cc2)cc1
NEW0395,Nc1ccc(-c2ccc(CCOB(O)O)cc2)cc1
NEW0396,Nc1ccc(-c2ccc(CCNB(O)O)cc2)cc1
NEW0397,N#Cc1ccc(-c2ccc(B(O)O)cc2)cc1
NEW0398,N#Cc1ccc(-c2ccc(CB(O)O)cc2)cc1
NEW0399,N#Cc1ccc(-c2ccc(CCB(O)O)cc2)cc1
NEW0400,N#Cc1ccc(-c2ccc(CCCB(O)O)cc2)cc1
NEW0401,N#Cc1ccc(-c2ccc(CCOB(O)O)cc2)cc1
NEW0402,N#Cc1ccc(-c2ccc(CCNB(O)O)cc2)cc1
NEW0403,OB(O)c1ccc(-c2ccc(C(F)(F)F)cc2)cc1
NEW0404,OB(O)Cc1ccc(-c2ccc(C(F)(F)F)cc2)cc1
NEW0405,OB(O)CCc1ccc(-c2ccc(C(F)(F)F)cc2)cc1
NEW0406,OB(O)CCCc1ccc(-c2ccc(C(F)(F)F)cc2)cc1
NEW0407,OB(O)OCCc1ccc(-c2ccc(C(F)(F)F)cc2)cc1
NEW0408,OB(O)NCCc1ccc(-c2ccc(C(F)(F)F)cc2)cc1
NEW0409,OB(O)CCc1ccc2ccccc2c1
NEW0410,OB(O)CCCc1ccc2ccccc2c1
NEW0411,OB(O)OCCc1ccc2ccccc2c1
NEW0412,OB(O)NCCc1ccc2ccccc2c1
NEW0415,OB(O)CCCCc1ccc2ccccc2c1
NEW0416,OB(O)OCCCc1ccc2ccccc2c1
NEW0417,OB(O)NCCCc1ccc2ccccc2c1
NEW0418,Cc1c(CB(O)O)ccc2ccccc12
NEW0419,Cc1c(CCB(O)O)ccc2ccccc12
NEW0420,Cc1c(CCCB(O)O)ccc2ccccc12
NEW0421,Cc1c(CCOB(O)O)ccc2ccccc12
NEW0422,Cc1c(CCNB(O)O)ccc2ccccc12
NEW0423,OB(O)c1ccc2c(Cc3ccccc3)cccc2c1
NEW0424,OB(O)Cc1ccc2c(Cc3ccccc3)cccc2c1
NEW0425,OB(O)CCc1ccc2c(Cc3ccccc3)cccc2c1
NEW0426,OB(O)CCCc1ccc2c(Cc3ccccc3)cccc2c1
NEW0427,OB(O)OCCc1ccc2c(Cc3ccccc3)cccc2c1
NEW0428,OB(O)NCCc1ccc2c(Cc3ccccc3)cccc2c1
NEW0429,OB(O)CCc1ccc2ncccc2c1
NEW0430,OB(O)CCCc1ccc2ncccc2c1
NEW0431,OB(O)OCCc1ccc2ncccc2c1
NEW0432,OB(O)NCCc1ccc2ncccc2c1
NEW0435,OB(O)CCCCc1ccc2ncccc2c1
NEW0436,OB(O)OCCCc1ccc2ncccc2c1
NEW0437,OB(O)NCCCc1ccc2ncccc2c1
NEW0438,Cc1c(CB(O)O)ccc2ncccc12
NEW0439,Cc1c(CCB(O)O)ccc2ncccc12
NEW0440,Cc1c(CCCB(O)O)ccc2ncccc12
NEW0441,Cc1c(CCOB(O)O)ccc2ncccc12
NEW0442,Cc1c(CCNB(O)O)ccc2ncccc12
NEW0443,OB(O)CCc1ccc2cccnc2c1
NEW0444,OB(O)CCCc1ccc2cccnc2c1
NEW0445,OB(O)OCCc1ccc2cccnc2c1
NEW0446,OB(O)NCCc1ccc2cccnc2c1
NEW0449,OB(O)CCCCc1ccc2cccnc2c1
NEW0450,OB(O)OCCCc1ccc2cccnc2c1
NEW0451,OB(O)NCCCc1ccc2cccnc2c1
NEW0452,OB(O)CCCc1ccc2[nH]ccc2c1
NEW0453,OB(O)CCCCc1ccc2[nH]ccc2c1
NEW0454,OB(O)OCCCc1ccc2[nH]ccc2c1
NEW0455,OB(O)NCCCc1ccc2[nH]ccc2c1
NEW0456,OB(O)CCc1ccc2sccc2c1
NEW0457,OB(O)CCCc1ccc2sccc2c1
NEW0458,OB(O)OCCc1ccc2sccc2c1
NEW0459,OB(O)NCCc1ccc2sccc2c1
NEW0460,OB(O)C1CCCCC1c1ccccc1
NEW0461,OB(O)CC1CCCCC1c1ccccc1
NEW0462,OB(O)CCC1CCCCC1c1ccccc1
NEW0463,OB(O)CCCC1CCCCC1c1ccccc1
NEW0464,OB(O)OCCC1CCCCC1c1ccccc1
NEW0465,OB(O)NCCC1CCCCC1c1ccccc1
NEW0466,OB(O)C1CCNCC1c1ccccc1
NEW0467,OB(O)CC1CCNCC1c1ccccc1
NEW0468,OB(O)CCC1CCNCC1c1ccccc1
NEW0469,OB(O)CCCC1CCNCC1c1ccccc1
NEW0470,OB(O)OCCC1CCNCC1c1ccccc1
NEW0471,OB(O)NCCC1CCNCC1c1ccccc1
NEW0472,OB(O)c1ccc(CCc2ccccc2)cc1
NEW0473,OB(O)Cc1ccc(CCc2ccccc2)cc1
NEW0474,OB(O)CCc1ccc(CCc2ccccc2)cc1
NEW0475,OB(O)CCCc1ccc(CCc2ccccc2)cc1
NEW0476,OB(O)OCCc1ccc(CCc2ccccc2)cc1
NEW0477,OB(O)NCCc1ccc(CCc2ccccc2)cc1
NEW0478,OB(O)c1ccc(OCc2ccccc2)cc1
NEW0479,OB(O)Cc1ccc(OCc2ccccc2)cc1
NEW0480,OB(O)CCc1ccc(OCc2ccccc2)cc1
NEW0481,OB(O)CCCc1ccc(OCc2ccccc2)cc1
NEW0482,OB(O)OCCc1ccc(OCc2ccccc2)cc1
NEW0483,OB(O)NCCc1ccc(OCc2ccccc2)cc1
NEW0484,OB(O)c1ccc(NCc2ccccc2)cc1
NEW0485,OB(O)Cc1ccc(NCc2ccccc2)cc1
NEW0486,OB(O)CCc1ccc(NCc2ccccc2)cc1
NEW0487,OB(O)CCCc1ccc(NCc2ccccc2)cc1
NEW0488,OB(O)OCCc1ccc(NCc2ccccc2)cc1
NEW0489,OB(O)NCCc1ccc(NCc2ccccc2)cc1
NEW0490,O=C(Cc1ccc(B(O)O)cc1)N1CCCCC1
NEW0491,O=C(Cc1ccc(CB(O)O)cc1)N1CCCCC1
NEW0492,O=C(Cc1ccc(CCB(O)O)cc1)N1CCCCC1
NEW0493,O=C(Cc1ccc(CCCB(O)O)cc1)N1CCCCC1
NEW0494,O=C(Cc1ccc(CCOB(O)O)cc1)N1CCCCC1
NEW0495,O=C(Cc1ccc(CCNB(O)O)cc1)N1CCCCC1
NEW0496,OB(O)c1ccc(CN2CCCCC2)cc1
NEW0497,OB(O)Cc1ccc(CN2CCCCC2)cc1
NEW0498,OB(O)CCc1ccc(CN2CCCCC2)cc1
NEW0499,OB(O)CCCc1ccc(CN2CCCCC2)cc1
NEW0500,OB(O)OCCc1ccc(CN2CCCCC2)cc1
NEW0501,OB(O)NCCc1ccc(CN2CCCCC2)cc1
NEW0502,OB(O)c1ccc(CCN2CCCCC2)cc1
NEW0503,OB(O)Cc1ccc(CCN2CCCCC2)cc1
NEW0504,OB(O)CCc1ccc(CCN2CCCCC2)cc1
NEW0505,OB(O)CCCc1ccc(CCN2CCCCC2)cc1
NEW0506,OB(O)OCCc1ccc(CCN2CCCCC2)cc1
NEW0507,OB(O)NCCc1ccc(CCN2CCCCC2)cc1
NEW0508,O=C(c1ccccc1)c1ccc(B(O)O)cc1
NEW0509,O=C(c1ccccc1)c1ccc(CB(O)O)cc1
NEW0510,O=C(c1ccccc1)c1ccc(CCB(O)O)cc1
NEW0511,O=C(c1ccccc1)c1ccc(CCCB(O)O)cc1
NEW0512,O=C(c1ccccc1)c1ccc(CCOB(O)O)cc1
NEW0513,O=C(c1ccccc1)c1ccc(CCNB(O)O)cc1
NEW0514,O=C(c1ccc(B(O)O)cc1)N1CCCCC1
NEW0515,O=C(c1ccc(CB(O)O)cc1)N1CCCCC1
NEW0516,O=C(c1ccc(CCB(O)O)cc1)N1CCCCC1
NEW0517,O=C(c1ccc(CCCB(O)O)cc1)N1CCCCC1
NEW0518,O=C(c1ccc(CCOB(O)O)cc1)N1CCCCC1
NEW0519,O=C(c1ccc(CCNB(O)O)cc1)N1CCCCC1
NEW0520,OB(O)c1ccc(CCc2ccncc2)cc1
NEW0521,OB(O)Cc1ccc(CCc2ccncc2)cc1
NEW0522,OB(O)CCc1ccc(CCc2ccncc2)cc1
NEW0523,OB(O)CCCc1ccc(CCc2ccncc2)cc1
NEW0524,OB(O)OCCc1ccc(CCc2ccncc2)cc1
NEW0525,OB(O)NCCc1ccc(CCc2ccncc2)cc1
NEW0526,OB(O)c1ccc(CCc2ccsc2)cc1
NEW0527,OB(O)Cc1ccc(CCc2ccsc2)cc1
NEW0528,OB(O)CCc1ccc(CCc2ccsc2)cc1
NEW0529,OB(O)CCCc1ccc(CCc2ccsc2)cc1
NEW0530,OB(O)OCCc1ccc(CCc2ccsc2)cc1
NEW0531,OB(O)NCCc1ccc(CCc2ccsc2)cc1
NEW0532,CN(C)c1ccc(CCCB(O)O)cc1
NEW0533,CN(C)c1ccc(CCOB(O)O)cc1
NEW0534,CN(C)c1ccc(CCNB(O)O)cc1
NEW0535,OB(O)c1ccc(N2CCCCC2)cc1
NEW0536,OB(O)Cc1ccc(N2CCCCC2)cc1
NEW0537,OB(O)CCc1ccc(N2CCCCC2)cc1
NEW0538,OB(O)CCCc1ccc(N2CCCCC2)cc1
NEW0539,OB(O)OCCc1ccc(N2CCCCC2)cc1
NEW0540,OB(O)NCCc1ccc(N2CCCCC2)cc1
NEW0541,OB(O)Cc1ccc(C(F)(F)F)cc1
NEW0542,OB(O)CCc1ccc(C(F)(F)F)cc1
NEW0543,OB(O)CCCc1ccc(C(F)(F)F)cc1
NEW0544,OB(O)OCCc1ccc(C(F)(F)F)cc1
NEW0545,OB(O)NCCc1ccc(C(F)(F)F)cc1
NEW0546,COC(=O)c1ccc(CCB(O)O)cc1
NEW0547,COC(=O)c1ccc(CCCB(O)O)cc1
NEW0548,COC(=O)c1ccc(CCOB(O)O)cc1
NEW0549,COC(=O)c1ccc(CCNB(O)O)cc1
NEW0550,CS(=O)(=O)c1ccc(B(O)O)cc1
NEW0551,CS(=O)(=O)c1ccc(CB(O)O)cc1
NEW0552,CS(=O)(=O)c1ccc(CCB(O)O)cc1
NEW0553,CS(=O)(=O)c1ccc(CCCB(O)O)cc1
NEW0554,CS(=O)(=O)c1ccc(CCOB(O)O)cc1
NEW0555,CS(=O)(=O)c1ccc(CCNB(O)O)cc1
NEW0556,OB(O)CCCCc1ccc(Cl)cc1
NEW0557,OB(O)OCCCc1ccc(Cl)cc1
NEW0558,OB(O)NCCCc1ccc(Cl)cc1
NEW0559,CC(C)c1ccc(CCCB(O)O)cc1
NEW0560,CC(C)c1ccc(CCOB(O)O)cc1
NEW0561,CC(C)c1ccc(CCNB(O)O)cc1
NEW0562,CC(C)(C)c1ccc(CCB(O)O)cc1
NEW0563,CC(C)(C)c1ccc(CCCB(O)O)cc1
NEW0564,CC(C)(C)c1ccc(CCOB(O)O)cc1
NEW0565,CC(C)(C)c1ccc(CCNB(O)O)cc1
NEW0566,CCOc1ccc(CCCB(O)O)cc1
NEW0567,CCOc1ccc(CCOB(O)O)cc1
NEW0568,CCOc1ccc(CCNB(O)O)cc1
NEW0569,CC(C)Oc1ccc(CCB(O)O)cc1
NEW0570,CC(C)Oc1ccc(CCCB(O)O)cc1
NEW0571,CC(C)Oc1ccc(CCOB(O)O)cc1
NEW0572,CC(C)Oc1ccc(CCNB(O)O)cc1
NEW0573,CC(C)Cc1ccc(CCB(O)O)cc1
NEW0574,CC(C)Cc1ccc(CCCB(O)O)cc1
NEW0575,CC(C)Cc1ccc(CCOB(O)O)cc1
NEW0576,CC(C)Cc1ccc(CCNB(O)O)cc1
NEW0577,OCCc1ccc(CCCB(O)O)cc1
NEW0578,OCCc1ccc(CCOB(O)O)cc1
NEW0579,OCCc1ccc(CCNB(O)O)cc1
NEW0580,NCCc1ccc(CCCB(O)O)cc1
NEW0581,NCCc1ccc(CCOB(O)O)cc1
NEW0582,NCCc1ccc(CCNB(O)O)cc1
NEW0583,OB(O)c1ccnc(Cc2ccccc2)c1
NEW0584,OB(O)Cc1ccnc(Cc2ccccc2)c1
NEW0585,OB(O)CCc1ccnc(Cc2ccccc2)c1
NEW0586,OB(O)CCCc1ccnc(Cc2ccccc2)c1
NEW0587,OB(O)OCCc1ccnc(Cc2ccccc2)c1
NEW0588,OB(O)NCCc1ccnc(Cc2ccccc2)c1
NEW0589,OB(O)c1ccnc(N2CCCCC2)c1
NEW0590,OB(O)Cc1ccnc(N2CCCCC2)c1
NEW0591,OB(O)CCc1ccnc(N2CCCCC2)c1
NEW0592,OB(O)CCCc1ccnc(N2CCCCC2)c1
NEW0593,OB(O)OCCc1ccnc(N2CCCCC2)c1
NEW0594,OB(O)NCCc1ccnc(N2CCCCC2)c1
NEW0595,OB(O)CC1CCC(c2ccccc2)C1
NEW0596,OB(O)CCC1CCC(c2ccccc2)C1
NEW0597,OB(O)CCCC1CCC(c2ccccc2)C1
NEW0598,OB(O)OCCC1CCC(c2ccccc2)C1
NEW0599,OB(O)NCCC1CCC(c2ccccc2)C1
NEW0600,OB(O)C1CCC(Cc2ccccc2)C1
NEW0601,OB(O)CC1CCC(Cc2ccccc2)C1
NEW0602,OB(O)CCC1CCC(Cc2ccccc2)C1
NEW0603,OB(O)CCCC1CCC(Cc2ccccc2)C1
NEW0604,OB(O)OCCC1CCC(Cc2ccccc2)C1
NEW0605,OB(O)NCCC1CCC(Cc2ccccc2)C1
NEW0606,OB(O)C1CCC(Nc2ccccc2)C1
NEW0607,OB(O)CC1CCC(Nc2ccccc2)C1
NEW0608,OB(O)CCC1CCC(Nc2ccccc2)C1
NEW0609,OB(O)CCCC1CCC(Nc2ccccc2)C1
NEW0610,OB(O)OCCC1CCC(Nc2ccccc2)C1
NEW0611,OB(O)NCCC1CCC(Nc2ccccc2)C1
NEW0612,OB(O)C1CCC(Oc2ccccc2)C1
NEW0613,OB(O)CC1CCC(Oc2ccccc2)C1
NEW0614,OB(O)CCC1CCC(Oc2ccccc2)C1
NEW0615,OB(O)CCCC1CCC(Oc2ccccc2)C1
NEW0616,OB(O)OCCC1CCC(Oc2ccccc2)C1
NEW0617,OB(O)NCCC1CCC(Oc2ccccc2)C1
NEW0618,OB(O)C12CC(N3CCCCC3)CCC1C2
NEW0619,OB(O)CC12CC(N3CCCCC3)CCC1C2
NEW0620,OB(O)CCC12CC(N3CCCCC3)CCC1C2
NEW0621,OB(O)CCCC12CC(N3CCCCC3)CCC1C2
NEW0622,OB(O)OCCC12CC(N3CCCCC3)CCC1C2
NEW0623,OB(O)NCCC12CC(N3CCCCC3)CCC1C2
NEW0624,O=C(CC1CCC(B(O)O)C1)N1CCCC1
NEW0625,O=C(CC1CCC(CB(O)O)C1)N1CCCC1
NEW0626,O=C(CC1CCC(CCB(O)O)C1)N1CCCC1
NEW0627,O=C(CC1CCC(CCCB(O)O)C1)N1CCCC1
NEW0628,O=C(CC1CCC(CCOB(O)O)C1)N1CCCC1
NEW0629,O=C(CC1CCC(CCNB(O)O)C1)N1CCCC1
NEW0630,O=C(C1CCC(B(O)O)C1)N1CCCCC1
NEW0631,O=C(C1CCC(CB(O)O)C1)N1CCCCC1
NEW0632,O=C(C1CCC(CCB(O)O)C1)N1CCCCC1
NEW0633,O=C(C1CCC(CCCB(O)O)C1)N1CCCCC1
NEW0634,O=C(C1CCC(CCOB(O)O)C1)N1CCCCC1
NEW0635,O=C(C1CCC(CCNB(O)O)C1)N1CCCCC1
NEW0636,C1=CC2=NCN3CCCCC3=NN2C=C1
NEW0637,c1cc(CCN2CCCCC2)c2nn[nH]c2c1
NEW0638,c1cc2ncnc-2n(CCN2CCCCC2)c1
NEW0639,c1cc(CCN2CCCC2)c2nn[nH]c2c1
NEW0640,c1cc2ncnc-2n(CCN2CCCC2)c1
NEW0641,C1=CC2=NCN3CCOCC3=NN2C=C1
NEW0642,c1cc(CCN2CCOCC2)c2nn[nH]c2c1
NEW0643,c1cc2ncnc-2n(CCN2CCOCC2)c1
NEW0644,C1=CC2=NCN3CCNCC3=NN2C=C1
NEW0645,c1cc(CCN2CCNCC2)c2nn[nH]c2c1
NEW0646,c1cc2ncnc-2n(CCN2CCNCC2)c1
NEW0647,CC1CN(CCc2cccc3[nH]nnc23)C1
NEW0648,CC1CN(CCn2cccc3ncnc2-3)C1
NEW0649,CN1CCN(CCn2cnc3c2C(=O)NC3=O)C1
NEW0650,O=C1NC(=O)c2c1ncn2CCN1CCCCC1
NEW0656,Cc1onnc1-c1ccc(C(=O)O)cc1
NEW0657,O=C(O)c1ccc(-c2nnoc2Cl)cc1
NEW0658,O=C(O)c1ccc(-c2nnoc2C(F)(F)F)cc1
NEW0659,N#Cc1onnc1-c1ccc(C(=O)O)cc1
NEW0660,O=C(O)c1ccc(-c2nnoc2-c2ccccc2)cc1
NEW0661,O=C(O)c1ccc(-c2nnoc2-c2ccc(Cl)cc2)cc1
NEW0662,O=C(O)c1ccc(-c2nnoc2-c2ccncc2)cc1
NEW0663,COc1ccc(-c2onnc2-c2ccc(C(=O)O)cc2)cc1
NEW0664,Cc1cccc(-c2onnc2-c2ccc(C(=O)O)cc2)c1
NEW0665,Cc1cc(C(=O)O)ccc1-c1nn[nH]n1
NEW0666,Cc1ccc(-c2nn[nH]n2)c(C(=O)O)c1
